id_municipio,ano,pib,impostos_liquidos,va,va_agropecuaria,va_industria,va_servicos,va_adespss
2111052,2006,34827000,1041000.0,33786000.0,15398000.0,1981000.0,5612000.0,10795000.0
2111052,2007,38060000,1156000.0,36904000.0,16084000.0,1012000.0,7530000.0,12277000.0
2111052,2008,46868000,1371000.0,45497000.0,20645000.0,1486000.0,9609000.0,13758000.0
2111052,2009,53351000,1672000.0,51678000.0,18927000.0,2037000.0,13163000.0,17551000.0
2111052,2010,52090000,1001000.0,51090000.0,21507000.0,1773000.0,9174000.0,18635000.0
2111052,2011,62973000,1412000.0,61561000.0,26625000.0,2264000.0,11963000.0,20708000.0
2111052,2012,62871000,1462000.0,61409000.0,26193000.0,2390000.0,11811000.0,21014000.0
2111052,2013,70790000,1997000.0,68793000.0,28710000.0,2439000.0,14512000.0,23132000.0
2111052,2014,83036000,2359000.0,80676000.0,30388000.0,3316000.0,19325000.0,27647000.0
2111052,2015,108561000,6390000.0,102171000.0,34643000.0,5485000.0,31204000.0,30838000.0
2111052,2016,149853000,13402000.0,136452000.0,37080000.0,5715000.0,57479000.0,36177000.0
2111052,2017,116892000,5067000.0,111825000.0,37038000.0,5981000.0,28771000.0,40034000.0
2111052,2018,123541000,5755000.0,117786000.0,35789000.0,4814000.0,32129000.0,45053000.0
2111052,2019,121012000,5884000.0,115129000.0,34410000.0,3844000.0,30192000.0,46683000.0
2111052,2020,126096000,6099000.0,119997000.0,42069000.0,3328000.0,29904000.0,44696000.0
2111052,2021,151458000,8224000.0,143233000.0,57102000.0,3606000.0,35779000.0,46746000.0
2111052,2022,171923000,,,,,,
2111052,2023,226525000,,,,,,
2111078,2002,17852000,344000.0,17509000.0,4595000.0,718000.0,3403000.0,8794000.0
2111078,2003,22917000,268000.0,22649000.0,7712000.0,1068000.0,3246000.0,10624000.0
2111078,2004,28708000,389000.0,28319000.0,9684000.0,953000.0,4779000.0,12903000.0
2111078,2005,28508000,558000.0,27950000.0,5926000.0,822000.0,4555000.0,16647000.0
2111078,2006,30817000,531000.0,30286000.0,5027000.0,1807000.0,5023000.0,18430000.0
2111078,2007,31129000,594000.0,30536000.0,4671000.0,1009000.0,5708000.0,19147000.0
2111078,2008,37937000,696000.0,37241000.0,5279000.0,1393000.0,6821000.0,23748000.0
2111078,2009,41329000,946000.0,40383000.0,4263000.0,1798000.0,7426000.0,26897000.0
2111078,2010,45480000,1024000.0,44456000.0,6204000.0,1894000.0,8003000.0,28355000.0
2111078,2011,56943000,1543000.0,55400000.0,8061000.0,2365000.0,10822000.0,34153000.0
2111078,2012,61084000,1641000.0,59443000.0,6678000.0,2594000.0,11360000.0,38811000.0
2111078,2013,65766000,1521000.0,64245000.0,6579000.0,2279000.0,13045000.0,42342000.0
2111078,2014,78760000,1781000.0,76979000.0,8922000.0,3394000.0,15656000.0,49007000.0
2111078,2015,79645000,1969000.0,77676000.0,6946000.0,3983000.0,14491000.0,52256000.0
2111078,2016,95422000,2621000.0,92801000.0,5996000.0,4239000.0,20077000.0,62488000.0
2111078,2017,94708000,2727000.0,91981000.0,6609000.0,3683000.0,18876000.0,62812000.0
2111078,2018,101575000,3257000.0,98318000.0,6634000.0,3710000.0,21859000.0,66114000.0
2111078,2019,108805000,3309000.0,105496000.0,9403000.0,3726000.0,21851000.0,70516000.0
2111078,2020,124754000,3224000.0,121529000.0,20575000.0,3806000.0,22147000.0,75002000.0
2111078,2021,156360000,3957000.0,152403000.0,32776000.0,4584000.0,27575000.0,87468000.0
2111078,2022,217962000,,,,,,
2111078,2023,208559000,,,,,,
2111102,2002,43800000,2893000.0,40907000.0,5287000.0,3031000.0,20907000.0,11682000.0
2111102,2003,55647000,3178000.0,52469000.0,8815000.0,3781000.0,24235000.0,15638000.0
2111102,2004,62010000,3491000.0,58518000.0,9403000.0,3721000.0,28444000.0,16951000.0
2111102,2005,64538000,4225000.0,60313000.0,5973000.0,4337000.0,31906000.0,18096000.0
2111102,2006,79960000,5531000.0,74428000.0,5352000.0,10360000.0,35818000.0,22899000.0
2111102,2007,79341000,5754000.0,73587000.0,4665000.0,5464000.0,39855000.0,23603000.0
2111102,2008,96950000,6806000.0,90145000.0,7863000.0,6697000.0,48300000.0,27285000.0
2111102,2009,115541000,7948000.0,107593000.0,7070000.0,8829000.0,58390000.0,33305000.0
2111102,2010,116421000,7416000.0,109005000.0,9861000.0,9329000.0,52277000.0,37539000.0
2111102,2011,134500000,9775000.0,124724000.0,9173000.0,12529000.0,61613000.0,41410000.0
2111102,2012,149951000,10325000.0,139626000.0,7883000.0,14284000.0,69967000.0,47491000.0
2111102,2013,176905000,12284000.0,164620000.0,11541000.0,21796000.0,78389000.0,52895000.0
2111102,2014,229986000,14671000.0,215315000.0,15342000.0,42749000.0,98226000.0,58997000.0
2111102,2015,222105000,15798000.0,206307000.0,16909000.0,22470000.0,101220000.0,65709000.0
2111102,2016,256199000,17420000.0,238778000.0,15243000.0,34286000.0,120100000.0,69148000.0
2111102,2017,263222000,18672000.0,244550000.0,27458000.0,23056000.0,118756000.0,75280000.0
2111102,2018,266607000,19584000.0,247023000.0,20473000.0,22033000.0,121965000.0,82552000.0
2111102,2019,273242000,22196000.0,251046000.0,20332000.0,20082000.0,122530000.0,88102000.0
2111102,2020,300005000,22055000.0,277950000.0,36521000.0,21494000.0,124234000.0,95701000.0
2111102,2021,340970000,28186000.0,312784000.0,52576000.0,22324000.0,137173000.0,100711000.0
2111102,2022,396337000,,,,,,
2111102,2023,444285000,,,,,,
2111201,2002,262646000,23986000.0,238660000.0,15006000.0,43559000.0,125107000.0,54987000.0
2111201,2003,287660000,23988000.0,263672000.0,17149000.0,52661000.0,129355000.0,64507000.0
2111201,2004,299359000,22605000.0,276753000.0,16104000.0,46349000.0,133509000.0,80791000.0
2111201,2005,344156000,28482000.0,315674000.0,16462000.0,40505000.0,169073000.0,89634000.0
2111201,2006,456131000,36164000.0,419968000.0,15184000.0,119607000.0,178343000.0,106833000.0
2111201,2007,518576000,56629000.0,461947000.0,18188000.0,132631000.0,194362000.0,116766000.0
2111201,2008,570258000,61441000.0,508816000.0,26229000.0,107494000.0,230152000.0,144942000.0
2111201,2009,645369000,57629000.0,587739000.0,15316000.0,100503000.0,296383000.0,175538000.0
2111201,2010,752813000,67196000.0,685618000.0,18250000.0,117822000.0,337239000.0,212307000.0
2111201,2011,933629000,94214000.0,839415000.0,14762000.0,128347000.0,457150000.0,239157000.0
2111201,2012,1159754000,114462000.0,1045292000.0,15302000.0,139349000.0,601787000.0,288854000.0
2111201,2013,1364988000,120090000.0,1244898000.0,19232000.0,229843000.0,673913000.0,321910000.0
2111201,2014,1583683000,137014000.0,1446669000.0,17401000.0,235890000.0,828307000.0,365071000.0
2111201,2015,1712555000,159878000.0,1552676000.0,20428000.0,251324000.0,884836000.0,396088000.0
2111201,2016,1914649000,183107000.0,1731542000.0,17642000.0,203244000.0,1054641000.0,456015000.0
2111201,2017,2005253000,199542000.0,1805710000.0,18599000.0,193108000.0,1095549000.0,498454000.0
2111201,2018,2176258000,226826000.0,1949432000.0,18653000.0,207825000.0,1195703000.0,527252000.0
2111201,2019,2122860000,246087000.0,1876773000.0,21486000.0,200234000.0,1090416000.0,564637000.0
2111201,2020,2158301000,231535000.0,1926766000.0,23322000.0,206081000.0,1104040000.0,593324000.0
2111201,2021,2293735000,260259000.0,2033476000.0,25861000.0,226020000.0,1151100000.0,630495000.0
2111201,2022,2872683000,,,,,,
2111201,2023,3135579000,,,,,,
2111250,2002,13662000,559000.0,13104000.0,4816000.0,1456000.0,2150000.0,4682000.0
2111250,2003,13924000,123000.0,13801000.0,5687000.0,670000.0,2159000.0,5286000.0
2111250,2004,16059000,181000.0,15878000.0,6125000.0,548000.0,3251000.0,5954000.0
2111250,2005,15271000,194000.0,15077000.0,5182000.0,461000.0,2799000.0,6635000.0
2111250,2006,17247000,272000.0,16975000.0,4976000.0,1068000.0,3119000.0,7812000.0
2111250,2007,18045000,318000.0,17727000.0,4823000.0,673000.0,3550000.0,8681000.0
2111250,2008,22603000,381000.0,22222000.0,7055000.0,886000.0,4404000.0,9877000.0
2111250,2009,25295000,402000.0,24894000.0,7478000.0,1198000.0,5024000.0,11194000.0
2111250,2010,27147000,458000.0,26689000.0,7529000.0,1225000.0,5487000.0,12448000.0
2111250,2011,30199000,524000.0,29674000.0,8238000.0,1371000.0,6276000.0,13789000.0
2111250,2012,27235000,768000.0,26467000.0,3996000.0,1258000.0,6777000.0,14436000.0
2111250,2013,35292000,1091000.0,34202000.0,8274000.0,1447000.0,8135000.0,16345000.0
2111250,2014,44174000,1018000.0,43157000.0,8311000.0,2118000.0,10703000.0,22025000.0
2111250,2015,42025000,1321000.0,40704000.0,5796000.0,2172000.0,9996000.0,22741000.0
2111250,2016,42868000,1431000.0,41437000.0,4753000.0,1940000.0,11423000.0,23321000.0
2111250,2017,52235000,1655000.0,50581000.0,6761000.0,2200000.0,12928000.0,28692000.0
2111250,2018,50427000,1730000.0,48697000.0,7979000.0,2060000.0,13033000.0,25625000.0
2111250,2019,53288000,1941000.0,51346000.0,7899000.0,2224000.0,12885000.0,28338000.0
2111250,2020,56829000,2334000.0,54496000.0,9416000.0,2123000.0,13774000.0,29183000.0
2111250,2021,61940000,3014000.0,58926000.0,11361000.0,2206000.0,15346000.0,30012000.0
2111250,2022,69267000,,,,,,
2111250,2023,75930000,,,,,,
2111300,2002,5744808000,716723000.0,5028085000.0,12694000.0,1409277000.0,3031520000.0,574594000.0
2111300,2003,6763404000,762966000.0,6000438000.0,14659000.0,1793188000.0,3496446000.0,696145000.0
2111300,2004,7902078000,1194094000.0,6707984000.0,14631000.0,1744282000.0,4174056000.0,775014000.0
2111300,2005,9276732000,1638313000.0,7638418000.0,14614000.0,1935635000.0,4812451000.0,875718000.0
2111300,2006,11487645000,1882410000.0,9605235000.0,14868000.0,3386077000.0,5181148000.0,1023142000.0
2111300,2007,11395641000,2109285000.0,9286355000.0,17031000.0,2466595000.0,5684821000.0,1117909000.0
2111300,2008,13932770000,2583073000.0,11349697000.0,23471000.0,3323598000.0,6723049000.0,1279579000.0
2111300,2009,14775476000,2425781000.0,12349695000.0,15686000.0,3142392000.0,7559371000.0,1632246000.0
2111300,2010,18211488000,3435031000.0,14776457000.0,17679000.0,3901623000.0,8985524000.0,1871630000.0
2111300,2011,19952970000,4050400000.0,15902570000.0,17243000.0,4755647000.0,9151223000.0,1978456000.0
2111300,2012,22677841000,4671980000.0,18005861000.0,18229000.0,5389738000.0,10405398000.0,2192496000.0
2111300,2013,23134440000,4542506000.0,18591934000.0,23590000.0,4905638000.0,11308785000.0,2353922000.0
2111300,2014,27308046000,5173186000.0,22134860000.0,22762000.0,6052464000.0,13383053000.0,2676581000.0
2111300,2015,26798107000,5162802000.0,21635305000.0,24318000.0,6098154000.0,12567340000.0,2945494000.0
2111300,2016,28350665000,5140155000.0,23210511000.0,21981000.0,5532392000.0,14347112000.0,3309026000.0
2111300,2017,29846794000,5875804000.0,23970990000.0,22505000.0,5806026000.0,14705051000.0,3437407000.0
2111300,2018,33577348000,6410811000.0,27166537000.0,20396000.0,7459342000.0,16127689000.0,3559109000.0
2111300,2019,32102448000,7489662000.0,24612786000.0,21568000.0,6025298000.0,14917405000.0,3648516000.0
2111300,2020,33067132000,6628937000.0,26438195000.0,23674000.0,7181978000.0,15455380000.0,3777164000.0
2111300,2021,36533730000,7508803000.0,29024927000.0,25578000.0,7326897000.0,17693692000.0,3978761000.0
2111300,2022,39578222000,,,,,,
2111300,2023,42389051000,,,,,,
2111409,2002,35541000,906000.0,34635000.0,13294000.0,1561000.0,7530000.0,12250000.0
2111409,2003,41965000,802000.0,41163000.0,17916000.0,1940000.0,7518000.0,13789000.0
2111409,2004,49273000,922000.0,48350000.0,21254000.0,1720000.0,10298000.0,15078000.0
2111409,2005,51730000,1188000.0,50542000.0,17963000.0,1685000.0,11888000.0,19006000.0
2111409,2006,69231000,1569000.0,67662000.0,21072000.0,4245000.0,21733000.0,20612000.0
2111409,2007,59026000,1517000.0,57510000.0,20953000.0,1832000.0,14756000.0,19968000.0
2111409,2008,93907000,1617000.0,92291000.0,48380000.0,3472000.0,18210000.0,22228000.0
2111409,2009,79850000,1582000.0,78267000.0,28063000.0,3394000.0,18207000.0,28604000.0
2111409,2010,82149000,1670000.0,80479000.0,28613000.0,3083000.0,17732000.0,31050000.0
2111409,2011,93936000,2185000.0,91751000.0,31327000.0,3567000.0,21364000.0,35493000.0
2111409,2012,102249000,2443000.0,99806000.0,32663000.0,6662000.0,22051000.0,38431000.0
2111409,2013,121434000,3336000.0,118098000.0,36840000.0,11190000.0,26954000.0,43114000.0
2111409,2014,138079000,3927000.0,134152000.0,37374000.0,13686000.0,33497000.0,49594000.0
2111409,2015,134251000,3719000.0,130532000.0,38683000.0,9608000.0,29567000.0,52674000.0
2111409,2016,129486000,4277000.0,125209000.0,28123000.0,4690000.0,33963000.0,58433000.0
2111409,2017,126874000,4416000.0,122458000.0,28663000.0,4296000.0,32501000.0,56998000.0
2111409,2018,137921000,4697000.0,133224000.0,24551000.0,4741000.0,35758000.0,68174000.0
2111409,2019,139377000,4761000.0,134616000.0,24414000.0,4536000.0,33685000.0,71980000.0
2111409,2020,143330000,4828000.0,138502000.0,30418000.0,4308000.0,29709000.0,74067000.0
2111409,2021,170048000,6191000.0,163857000.0,44453000.0,4629000.0,34031000.0,80744000.0
2111409,2022,187079000,,,,,,
2111409,2023,198315000,,,,,,
2111508,2002,54960000,2655000.0,52305000.0,9395000.0,3662000.0,20953000.0,18295000.0
2111508,2003,63743000,2267000.0,61475000.0,14137000.0,3725000.0,21673000.0,21940000.0
2111508,2004,65365000,1653000.0,63712000.0,15338000.0,3193000.0,21549000.0,23632000.0
2111508,2005,67209000,2239000.0,64970000.0,11608000.0,3076000.0,24222000.0,26064000.0
2111508,2006,81254000,2742000.0,78512000.0,14438000.0,5282000.0,26331000.0,32461000.0
2111508,2007,78913000,2753000.0,76160000.0,11760000.0,3192000.0,27042000.0,34166000.0
2111508,2008,124397000,3966000.0,120431000.0,45279000.0,5223000.0,37768000.0,32161000.0
2111508,2009,133257000,5920000.0,127337000.0,21089000.0,6713000.0,48710000.0,50824000.0
2111508,2010,130919000,5241000.0,125678000.0,21515000.0,6321000.0,44474000.0,53368000.0
2111508,2011,161845000,8212000.0,153633000.0,23804000.0,7975000.0,58896000.0,62958000.0
2111508,2012,181654000,9675000.0,171979000.0,23309000.0,10987000.0,67854000.0,69829000.0
2111508,2013,207011000,11741000.0,195270000.0,30164000.0,9288000.0,80528000.0,75291000.0
2111508,2014,241195000,13878000.0,227317000.0,27564000.0,11941000.0,99919000.0,87894000.0
2111508,2015,264211000,14328000.0,249883000.0,37062000.0,15115000.0,98218000.0,99489000.0
2111508,2016,309701000,15425000.0,294276000.0,45287000.0,20470000.0,115376000.0,113143000.0
2111508,2017,370150000,16593000.0,353557000.0,92389000.0,24399000.0,122215000.0,114553000.0
2111508,2018,344744000,16881000.0,327863000.0,58586000.0,18360000.0,121726000.0,129192000.0
2111508,2019,321124000,20911000.0,300213000.0,32621000.0,15843000.0,116868000.0,134881000.0
2111508,2020,352694000,20986000.0,331708000.0,43513000.0,20269000.0,122804000.0,145123000.0
2111508,2021,429232000,27696000.0,401536000.0,91478000.0,16993000.0,141037000.0,152027000.0
2111508,2022,464927000,,,,,,
2111508,2023,586548000,,,,,,
2111532,2002,17664000,626000.0,17037000.0,4046000.0,848000.0,5106000.0,7037000.0
2111532,2003,20812000,652000.0,20161000.0,5422000.0,1782000.0,4904000.0,8053000.0
2111532,2004,22011000,863000.0,21148000.0,5264000.0,942000.0,5985000.0,8957000.0
2111532,2005,24540000,1222000.0,23318000.0,4825000.0,986000.0,7559000.0,9948000.0
2111532,2006,29105000,2369000.0,26736000.0,5165000.0,2017000.0,7905000.0,11648000.0
2111532,2007,30750000,2347000.0,28403000.0,5125000.0,1742000.0,8799000.0,12737000.0
2111532,2008,35451000,2855000.0,32595000.0,7039000.0,1318000.0,12128000.0,12110000.0
2111532,2009,42578000,2677000.0,39901000.0,5593000.0,2224000.0,13878000.0,18205000.0
2111532,2010,46991000,3041000.0,43950000.0,6726000.0,2509000.0,15289000.0,19425000.0
2111532,2011,53463000,4942000.0,48521000.0,7151000.0,2735000.0,16884000.0,21751000.0
2111532,2012,56593000,4870000.0,51724000.0,5481000.0,3912000.0,17322000.0,25008000.0
2111532,2013,71771000,10560000.0,61211000.0,7710000.0,5486000.0,19895000.0,28121000.0
2111532,2014,69903000,3085000.0,66817000.0,8787000.0,5262000.0,22337000.0,30432000.0
2111532,2015,76059000,8942000.0,67117000.0,11478000.0,4865000.0,20243000.0,30531000.0
2111532,2016,89560000,9748000.0,79812000.0,9790000.0,6205000.0,25825000.0,37991000.0
2111532,2017,95127000,10320000.0,84807000.0,9206000.0,7156000.0,27158000.0,41288000.0
2111532,2018,97210000,7734000.0,89476000.0,11337000.0,9023000.0,27494000.0,41622000.0
2111532,2019,106482000,9498000.0,96983000.0,12304000.0,8289000.0,28060000.0,48331000.0
2111532,2020,104439000,7276000.0,97163000.0,12239000.0,6796000.0,27227000.0,50902000.0
2111532,2021,127603000,8538000.0,119065000.0,21584000.0,4946000.0,31284000.0,61252000.0
2111532,2022,142979000,,,,,,
2111532,2023,149359000,,,,,,
2111573,2002,10970000,164000.0,10806000.0,5807000.0,538000.0,1381000.0,3080000.0
2111573,2003,15819000,160000.0,15659000.0,9298000.0,803000.0,1629000.0,3928000.0
2111573,2004,14688000,228000.0,14460000.0,7387000.0,511000.0,2127000.0,4436000.0
2111573,2005,15205000,267000.0,14938000.0,7177000.0,467000.0,2189000.0,5106000.0
2111573,2006,16200000,403000.0,15797000.0,6198000.0,898000.0,2899000.0,5802000.0
2111573,2007,17048000,388000.0,16660000.0,6842000.0,458000.0,3090000.0,6271000.0
2111573,2008,31549000,553000.0,30997000.0,18043000.0,1114000.0,4844000.0,6995000.0
2111573,2009,27308000,637000.0,26671000.0,12390000.0,1157000.0,5663000.0,7461000.0
2111573,2010,28392000,683000.0,27710000.0,12516000.0,1118000.0,5571000.0,8505000.0
2111573,2011,31273000,1009000.0,30264000.0,12991000.0,1198000.0,6412000.0,9663000.0
2111573,2012,37191000,1066000.0,36125000.0,16279000.0,1444000.0,7205000.0,11197000.0
2111573,2013,39948000,1024000.0,38924000.0,19087000.0,1221000.0,7519000.0,11097000.0
2111573,2014,45964000,1685000.0,44280000.0,19371000.0,1788000.0,10063000.0,13058000.0
2111573,2015,46755000,1637000.0,45118000.0,19277000.0,1950000.0,9909000.0,13982000.0
2111573,2016,50757000,2434000.0,48322000.0,18857000.0,1654000.0,12075000.0,15736000.0
2111573,2017,51780000,2171000.0,49609000.0,19445000.0,1478000.0,12286000.0,16399000.0
2111573,2018,53531000,2785000.0,50746000.0,17653000.0,1490000.0,13791000.0,17811000.0
2111573,2019,53162000,2914000.0,50248000.0,16586000.0,1465000.0,12877000.0,19320000.0
2111573,2020,70880000,3148000.0,67732000.0,30289000.0,1933000.0,14968000.0,20542000.0
2111573,2021,83541000,4145000.0,79396000.0,36720000.0,1991000.0,17914000.0,22771000.0
2111573,2022,101116000,,,,,,
2111573,2023,103928000,,,,,,
2111607,2002,64763000,2101000.0,62662000.0,31215000.0,6982000.0,15678000.0,8787000.0
2111607,2003,103713000,2911000.0,100802000.0,56215000.0,13049000.0,20889000.0,10648000.0
2111607,2004,101702000,4005000.0,97697000.0,50618000.0,9902000.0,25412000.0,11765000.0
2111607,2005,121430000,8983000.0,112446000.0,59966000.0,10625000.0,28701000.0,13155000.0
2111607,2006,130096000,13488000.0,116608000.0,46343000.0,17987000.0,35994000.0,16284000.0
2111607,2007,143412000,14807000.0,128604000.0,58571000.0,12719000.0,38414000.0,18900000.0
2111607,2008,260836000,14096000.0,246740000.0,151300000.0,20463000.0,52762000.0,22215000.0
2111607,2009,252348000,12891000.0,239457000.0,132602000.0,23049000.0,58375000.0,25431000.0
2111607,2010,220286000,13087000.0,207199000.0,104762000.0,17389000.0,56272000.0,28777000.0
2111607,2011,229592000,14504000.0,215087000.0,102195000.0,21565000.0,57360000.0,33967000.0
2111607,2012,208102000,17334000.0,190768000.0,62946000.0,23623000.0,65947000.0,38253000.0
2111607,2013,258214000,17962000.0,240251000.0,97606000.0,30190000.0,71449000.0,41007000.0
2111607,2014,303795000,13683000.0,290112000.0,131645000.0,27696000.0,82818000.0,47953000.0
2111607,2015,352517000,15458000.0,337059000.0,167070000.0,29522000.0,88655000.0,51812000.0
2111607,2016,395668000,22092000.0,373576000.0,179545000.0,30527000.0,105669000.0,57835000.0
2111607,2017,385799000,21901000.0,363898000.0,175748000.0,25548000.0,100460000.0,62143000.0
2111607,2018,415658000,23448000.0,392210000.0,192056000.0,22301000.0,112830000.0,65023000.0
